#chan	code	gain	offset	innse	comment
1353	   0	87.5	87.5	 685	OK
1354	   0	83.6	83.6	 671	OK
1355	   0	85.9	85.9	 663	OK
1356	   0	83.8	83.8	 661	OK
1357	   0	86.4	86.4	 657	OK
1358	   0	81.2	81.2	 657	OK
1359	   0	75.4	75.4	 702	OK
1360	   0	82.0	82.0	 660	OK
1361	   0	79.0	79.0	 714	OK
1362	   0	84.6	84.6	 686	OK
1363	   0	84.6	84.6	 664	OK
1364	   0	86.7	86.7	 684	OK
1365	   0	81.4	81.4	 648	OK
1366	   0	78.1	78.1	 685	OK
1367	   0	79.9	79.9	 657	OK
1368	   0	83.5	83.5	 721	OK
1369	   0	79.5	79.5	 646	OK
1370	   0	87.2	87.2	 696	OK
1371	   0	81.9	81.9	 672	OK
1372	   0	87.7	87.7	 613	OK
1373	   0	88.8	88.8	 656	OK
1374	   0	87.3	87.3	 625	OK
1375	   0	83.1	83.1	 714	OK
1376	   0	86.6	86.6	 669	OK
1377	   0	88.0	88.0	 676	OK
1378	   0	82.8	82.8	 657	OK
1379	   0	81.2	81.2	 668	OK
1380	   0	79.5	79.5	 714	OK
1381	   0	84.5	84.5	 698	OK
1382	   0	82.1	82.1	 655	OK
1383	   0	82.9	82.9	 645	OK
1384	   0	81.6	81.6	 689	OK
1385	   0	76.9	76.9	 670	OK
1386	   0	80.9	80.9	 669	OK
1387	   0	84.6	84.6	 686	OK
1388	   0	84.6	84.6	 694	OK
1389	   0	84.2	84.2	 688	OK
1390	   0	81.5	81.5	 695	OK
1391	   0	83.6	83.6	 689	OK
1392	   0	75.4	75.4	 708	OK
1393	   0	81.5	81.5	 677	OK
1394	   0	78.3	78.3	 716	OK
1395	   0	77.6	77.6	 648	OK
1396	   0	75.8	75.8	 691	OK
1397	   0	82.6	82.6	 686	OK
1398	   0	75.8	75.8	 696	OK
1399	   0	86.8	86.8	 712	OK
1400	   0	81.0	81.0	 667	OK
1401	   0	87.9	87.9	 677	OK
1402	   0	77.4	77.4	 681	OK
1403	   0	83.4	83.4	 679	OK
1404	   0	90.3	90.3	 654	OK
1405	   0	84.2	84.2	 696	OK
1406	   0	74.8	74.8	 694	OK
1407	   0	80.5	80.5	 688	OK
1408	   0	87.2	87.2	 705	OK
1409	   0	89.9	89.9	 638	OK
1410	   0	93.1	93.1	 663	OK
1411	   0	80.6	80.6	 712	OK
1412	   0	88.6	88.6	 666	OK
1413	   0	88.8	88.8	 649	OK
1414	   0	87.4	87.4	 648	OK
1415	   0	88.0	88.0	 653	OK
1416	   0	88.8	88.8	 669	OK
1417	   0	88.5	88.5	 670	OK
1418	   0	91.8	91.8	 685	OK
1419	   0	89.3	89.3	 649	OK
1420	   0	86.8	86.8	 672	OK
1421	   0	83.2	83.2	 675	OK
1422	   0	89.8	89.8	 641	OK
1423	   0	88.3	88.3	 644	OK
1424	   0	90.3	90.3	 614	OK
1425	   0	87.3	87.3	 672	OK
1426	   0	84.4	84.4	 677	OK
1427	   0	93.7	93.7	 657	OK
1428	   0	87.8	87.8	 675	OK
1429	   0	86.9	86.9	 639	OK
1430	   0	81.8	81.8	 705	OK
1431	   0	87.2	87.2	 654	OK
1432	   0	87.3	87.3	 680	OK
1433	   0	90.3	90.3	 665	OK
1434	   0	94.0	94.0	 676	OK
1435	   0	93.4	93.4	 661	OK
1436	   0	86.8	86.8	 670	OK
1437	   0	85.0	85.0	 629	OK
1438	   0	89.8	89.8	 677	OK
1439	   0	89.8	89.8	 633	OK
1440	   0	86.8	86.8	 666	OK
1441	   0	90.2	90.2	 693	OK
1442	   0	97.3	97.3	 628	OK
1443	   0	88.9	88.9	 665	OK
1444	   0	85.3	85.3	 671	OK
1445	   0	87.9	87.9	 650	OK
1446	   0	86.1	86.1	 652	OK
1447	   0	93.3	93.3	 650	OK
1448	   0	92.2	92.2	 661	OK
1449	   0	85.3	85.3	 647	OK
1450	   0	94.4	94.4	 657	OK
1451	   0	91.7	91.7	 683	OK
1452	   0	89.8	89.8	 635	OK
1453	   0	90.4	90.4	 638	OK
1454	   0	94.8	94.8	 631	OK
1455	   0	85.3	85.3	 700	OK
1456	   0	86.9	86.9	 662	OK
1457	   0	88.5	88.5	 711	OK
1458	   0	88.6	88.6	 651	OK
1459	   0	87.9	87.9	 670	OK
1460	   0	83.6	83.6	 699	OK
1461	   0	89.2	89.2	 690	OK
1462	   0	92.4	92.4	 667	OK
1463	   0	91.2	91.2	 658	OK
1464	   0	99.0	99.0	 691	OK
1465	   0	98.2	98.2	 626	OK
1466	   0	96.0	96.0	 673	OK
1467	   0	93.4	93.4	 661	OK
1468	   0	91.3	91.3	 680	OK
1469	   0	88.2	88.2	 706	OK
1470	   0	93.1	93.1	 666	OK
1471	   0	93.2	93.2	 665	OK
1472	   0	90.1	90.1	 683	OK
1473	   0	91.4	91.4	 673	OK
1474	   0	91.2	91.2	 682	OK
1475	   0	87.1	87.1	 640	OK
1476	   0	93.6	93.6	 649	OK
1477	   0	87.3	87.3	 663	OK
1478	   0	83.7	83.7	 651	OK
1479	   0	92.7	92.7	 667	OK
1480	   0	96.1	96.1	 664	OK
1481	   0	89.9	89.9	 666	OK
1482	   0	90.1	90.1	 658	OK
1483	   0	87.4	87.4	 696	OK
1484	   0	89.3	89.3	 701	OK
1485	   0	95.9	95.9	 658	OK
1486	   0	90.4	90.4	 664	OK
1487	   0	85.1	85.1	 684	OK
1488	   0	86.5	86.5	 682	OK
1489	   0	89.1	89.1	 654	OK
1490	   0	87.8	87.8	 690	OK
1491	   0	84.9	84.9	 681	OK
1492	   0	92.1	92.1	 652	OK
1493	   0	90.9	90.9	 646	OK
1494	   0	86.9	86.9	 657	OK
1495	   0	90.3	90.3	 676	OK
1496	   0	88.0	88.0	 679	OK
1497	   0	86.2	86.2	 670	OK
1498	   0	93.5	93.5	 693	OK
1499	   0	88.2	88.2	 652	OK
1500	   0	86.1	86.1	 654	OK
1501	   0	84.0	84.0	 652	OK
1502	   0	85.5	85.5	 659	OK
1503	   0	80.6	80.6	 653	OK
1504	   0	88.6	88.6	 687	OK
1505	   0	81.3	81.3	 656	OK
1506	   0	96.0	96.0	 670	OK
1507	   0	98.1	98.1	 641	OK
1508	   0	87.0	87.0	 645	OK
1509	   0	91.5	91.5	 629	OK
1510	   0	88.5	88.5	 655	OK
1511	   0	93.7	93.7	 671	OK
1512	   0	85.6	85.6	 696	OK
1513	   0	90.1	90.1	 686	OK
1514	   0	92.9	92.9	 677	OK
1515	   0	86.3	86.3	 670	OK
1516	   0	95.8	95.8	 657	OK
1517	   0	92.8	92.8	 646	OK
1518	   0	83.9	83.9	 660	OK
1519	   0	91.8	91.8	 671	OK
1520	   0	87.4	87.4	 661	OK
1521	   0	89.2	89.2	 661	OK
1522	   0	82.2	82.2	 696	OK
1523	   0	86.4	86.4	 676	OK
1524	   0	86.9	86.9	 663	OK
1525	   0	87.7	87.7	 672	OK
1526	   0	97.7	97.7	 655	OK
1527	   0	79.3	79.3	 668	OK
1528	   0	98.6	98.6	 679	OK
1529	   0	87.4	87.4	 684	OK
1530	   0	87.7	87.7	 673	OK
1531	   0	90.1	90.1	 693	OK
1532	   0	94.4	94.4	 650	OK
1533	   0	88.0	88.0	 684	OK
1534	   0	88.1	88.1	 686	OK
