#chan	code	gain	offset	innse	comment
1741	   0	83.2	83.2	 720	OK
1742	   0	91.6	91.6	 744	OK
1743	   0	85.5	85.5	 721	OK
1744	   0	82.0	82.0	 739	OK
1745	   0	85.9	85.9	 735	OK
1746	   0	92.3	92.3	 738	OK
1747	   0	85.7	85.7	 725	OK
1748	   0	84.4	84.4	 737	OK
1749	   0	92.8	92.8	 710	OK
1750	   0	87.0	87.0	 792	OK
1751	   0	80.7	80.7	 752	OK
1752	   0	87.6	87.6	 758	OK
1753	   0	87.5	87.5	 723	OK
1754	   0	88.0	88.0	 707	OK
1755	   0	88.3	88.3	 723	OK
1756	   0	86.1	86.1	 716	OK
1757	   0	84.3	84.3	 718	OK
1758	   0	84.7	84.7	 745	OK
1759	   0	84.6	84.6	 717	OK
1760	   0	88.6	88.6	 732	OK
1761	   0	83.7	83.7	 708	OK
1762	   0	83.0	83.0	 709	OK
1763	   0	81.6	81.6	 736	OK
1764	   0	91.9	91.9	 751	OK
1765	   0	88.9	88.9	 721	OK
1766	   0	93.3	93.3	 744	OK
1767	   0	88.1	88.1	 735	OK
1768	   0	76.5	76.5	 705	OK
1769	   0	85.0	85.0	 725	OK
1770	   0	88.9	88.9	 746	OK
1771	   0	83.3	83.3	 741	OK
1772	   0	80.3	80.3	 726	OK
1773	   0	81.2	81.2	 712	OK
1774	   0	93.8	93.8	 764	OK
1775	   0	95.2	95.2	 795	OK
1776	   0	90.5	90.5	 742	OK
1777	   0	84.2	84.2	 724	OK
1778	   0	84.6	84.6	 716	OK
1779	   0	82.0	82.0	 708	OK
1780	   0	96.5	96.5	 748	OK
1781	   0	88.8	88.8	 724	OK
1782	   0	82.7	82.7	 728	OK
1783	   0	85.8	85.8	 757	OK
1784	   0	84.6	84.6	 791	OK
1785	   0	84.2	84.2	 706	OK
1786	   0	86.1	86.1	 750	OK
1787	   0	87.4	87.4	 768	OK
1788	   0	95.0	95.0	 763	OK
